43122,47778
42803,47780
43111,47781
43029,47784
43301,47788
43253,47789
43257,47791
43273,47793
43277,47795
43275,47796
43334,47797
43040,47798
43001,47799
43048,47800
43120,47802
43180,47804
43266,47805
43127,47806
43178,47807
43119,47808
43202,47813
42935,47816
42981,47819
42871,47820
43299,47821
43234,47823
43264,47827
42849,47829
42915,47831
42974,47832
43055,47833
43197,47835
43153,47837
43280,47838
42916,47839
43233,47841
42895,47842
43098,47843
42968,47847
42914,47850
43300,47852
42991,47854
42804,47857
42802,47858
46892,51001
13257,51002
10962,51003
9866,51004
13265,51005
9090,51006
9876,51007
9861,51008
11090,51009
9018,51010
9888,51011
11062,51012
11130,51013
9777,51014
9958,51015
8601,51016
9956,51017
9156,51018
11018,51020
8676,51021
9194,51022
9885,51023
9990,51024
9994,51025
9943,51026
9058,51027
10955,51028
8702,51029
9988,51030
9803,51031
11101,51032
9062,51033
10910,51034
11173,51035
13248,51036
9430,51037
9408,51039
9966,51040
10942,51041
13299,51042
10921,51043
9874,51044
46891,51045
9619,51046
8602,51047
10853,51049
8731,51050
8639,51063
9781,51064
9923,51065
8549,51066
12828,51067
8571,51068
8620,51069
8535,51070
8669,51071
11113,51072
8723,51073
8758,51074
10961,51075
10880,51076
57454,51077
8550,51078
9179,51079
11145,51080
57453,51081
12929,51082
41463,51083
9609,51085
11114,51086
46750,51601
16955,51602
11031,51603
8611,51604
10831,51605
11212,51606
11008,51607
8688,51608
12831,51609
8738,51610
8686,51611
11041,51612
8693,51613
8673,51614
10837,51615
46811,51617
9841,51618
11033,51619
8596,51620
41587,51621
12805,51622
9823,51623
10975,51624
11169,51625
10897,51626
46822,51627
12684,51628
11252,51629
11210,51630
10916,51631
9764,51632
12810,51633
46771,51634
11183,51635
47120,51636
9975,51637
11196,51638
10957,51639
8677,51640
11039,51641
9821,51642
11023,51643
41115,51644
9455,51645
9284,51646
8714,51647
41592,51648
11104,51649
46763,51650
11237,51651
9617,51652
11028,51653
11167,51654
11224,51655
13296,51656
8583,51657
11091,51658
9819,51659
8675,51660
41456,51661
11226,51662
8518,51663
10926,51664
11080,51665
41106,51666
11180,51667
8523,51668
57847,51669
10898,51670
12096,51671
9945,51672
10918,51673
10905,51674
10822,51675
11176,51676
13327,51677
9771,51678
8742,51679
9877,51680
8717,51681
13278,51682
9974,51683
10899,51684
41103,51685
9864,51686
8542,51687
8521,51688
8629,51689
8528,51690
10885,51691
9843,51692
10836,51693
41176,51694
13304,51695
9787,51696
8716,51697
8661,51698
11966,51699
9880,51700
57840,51701
11147,51702
41454,51703
57841,51704
8685,51705
41118,51706
8605,51707
12817,51708
8659,51709
11231,51710
9949,51711
9962,51712
9768,51713
8711,51714
8555,51715
9980,51716
10894,51717
9852,51718
8752,51719
9944,51720
9838,51721
46842,51722
13251,51723
11134,51724
13351,51725
9796,51726
46748,51727
12843,51728
41184,51729
41179,51730
9883,51731
41100,51732
9804,51733
8625,51734
46735,51735
8707,51736
41109,51737
13297,51738
47191,51739
11238,51740
8592,51741
10893,51742
13346,51743
11172,51744
10896,51745
9405,51746
11098,51747
9950,51748
13309,51749
9773,51750
9770,51751
9403,51752
9932,51753
11168,51754
12606,51755
10906,51756
13245,51757
10852,51758
10946,51759
9086,51760
10819,51761
13580,51800
8753,51801
13305,51802
8616,51803
13253,51804
41183,51805
9977,51806
57452,51807
57832,51808
13347,51809
11236,51810
13332,51811
8608,51812
11227,51813
8643,51814
9890,51815
11100,51816
12191,51817
11174,51818
9720,51819
10812,51820
41455,51821
8514,51822
10838,51823
12685,51824
9951,51825
57834,51826
8767,51827
41457,51828
9147,51829
8516,51830
9896,51831
11177,51832
10901,51833
9748,51834
46746,51835
41181,51836
9824,51837
13310,51838
41182,51839
57462,51840
10879,51841
13061,51842
11088,51843
10883,51844
9170,51845
9600,51846
10863,51847
11160,51848
9746,51849
8760,51850
9019,51851
8652,51852
10850,51853
9591,51854
9909,51855
10815,51856
8597,51857
10841,51858
57460,51859
10933,51860
8588,51861
9761,51862
11047,51863
10870,51864
12546,51865
57839,51866
8574,51867
10952,51868
8668,51869
10817,51870
10860,51871
57461,51872
10965,51873
8565,51874
13339,51875
9886,51876
9847,51877
8756,51878
8604,51879
41116,51880
10884,51881
8689,51882
10956,51883
47150,51884
13336,51885
8712,51886
13237,51887
8614,51888
46968,51889
8734,51890
10830,51891
10971,51893
13337,51894
41452,51895
9857,51896
12909,51897
11157,51898
46749,51899
9782,51900
11030,51901
47179,51902
11124,51903
13255,51904
10911,51905
46941,51906
8586,51907
8740,51908
13335,51909
9938,51910
9898,51911
11223,51912
8632,51913
41591,51914
11207,51915
12928,51916
9620,51917
9756,51918
8708,51919
13288,51920
47540,51921
9139,51922
9417,51923
47072,51924
10960,51925
9141,51926
8761,51927
13384,51928
13266,51929
41598,51930
41459,51931
13284,51932
9519,51933
8703,51934
47090,51935
9822,51936
9875,51937
11092,51938
11082,51939
8678,51940
12808,51941
47118,51942
9817,51943
10824,51944
11129,51945
10829,51946
57842,51947
13358,51948
9704,51949
41114,51950
9653,51951
9757,51952
8663,51953
9785,51954
8628,51955
8733,51956
11003,51957
11182,51958
8674,51959
13269,51960
9913,51961
8538,51962
46801,51963
9176,51964
9596,51965
13282,51966
13344,51967
41596,51968
57392,51969
11162,51970
47177,51971
46761,51972
9675,51973
57459,51974
47172,51975
11038,51976
8667,51977
41112,51978
47057,51979
47006,51980
46838,51981
46788,51982
41113,51983
41462,51984
10964,51985
57434,51986
9906,52001
9622,52002
8695,52003
8656,52004
10935,52005
8513,52006
9884,52008
9996,52009
11185,52011
8665,52012
8584,52014
13295,52015
9772,52016
9574,52017
13252,52019
9879,52020
13303,52021
13330,52022
8764,52023
9486,52024
10958,52026
9592,52027
11077,52028
8706,52029
46758,52030
8613,52031
8532,52032
10828,52033
8751,52034
11071,52036
9003,52037
11184,52038
8650,52039
47130,52040
11060,52041
13256,52042
46740,52044
9997,52045
9964,52048
13270,52049
10854,52050
10871,52063
8744,52064
11154,52065
8732,52066
10920,52067
9789,52068
8537,52200
8637,52201
8653,52202
13292,52203
11058,52204
8599,52205
8684,52206
12827,52207
8726,52208
11136,52209
9763,52210
9174,52211
9985,52212
11208,52213
11221,52214
10944,52215
9719,52216
10858,52217
9631,52218
8609,52219
47175,52220
8559,52221
8618,52222
9698,52223
12842,52224
8655,52225
41119,52226
10940,52227
9040,52228
11190,52229
10917,52230
10969,52231
10936,52232
11102,52233
46789,52235
9813,52236
9004,52237
11139,52238
11043,52239
11218,52240
8626,52242
11066,52243
8621,52244
13274,52245
41595,52246
8698,52247
9014,52248
11188,52249
47102,52250
8612,52251
9937,52252
9705,52253
10848,52254
57457,52255
11037,52256
9578,52257
11165,52258
8582,52259
41178,52260
8748,52261
41593,52262
8594,52263
11120,52264
47076,52265
10859,52266
57458,52267
8634,52268
9834,52269
10814,52270
10938,52271
8568,52272
8725,52273
9606,52274
8645,52275
8750,52276
9788,52277
10876,52278
41586,52279
8560,52280
46756,52281
9960,52282
10953,52283
11012,52284
9931,52285
47113,52286
10882,52287
11126,52288
8531,52289
12920,52290
13357,52291
11116,52292
11085,52293
8741,52294
9774,52295
11138,52296
10967,52297
13273,52298
11189,52299
10941,52300
8690,52302
8736,52303
13387,52304
10895,52305
13287,52306
10902,52307
9358,52308
9718,52309
9780,52310
13236,52311
8607,52312
13223,52313
11159,52314
8569,52315
8721,52316
10931,52317
13424,52318
9122,52319
9658,52320
8648,52321
10861,52322
9812,52323
9829,52324
12841,52325
9935,52326
11219,52327
8664,52328
9080,52329
9918,52330
10818,52331
11230,52332
11036,52333
11206,52334
11161,52335
13356,52336
11201,52337
13353,52338
13320,52339
8564,52340
9483,52341
10889,52342
41590,52343
9034,52344
46742,52345
11155,52346
9142,52347
10949,52348
9914,52349
11235,52350
11086,52351
8754,52352
11115,52353
9902,52354
8575,52355
9827,52356
8710,52357
9790,52358
9881,52359
8646,52360
11205,52361
8573,52362
11220,52363
11083,52364
8529,52365
12572,52366
11054,52367
9919,52368
8713,52369
8730,52370
11070,52371
13261,52372
9921,52373
8681,52374
10864,52375
9513,52376
46765,52500
41588,52501
13312,52502
11045,52503
11202,52504
9682,52505
9889,52506
57838,52507
10925,52508
41180,52509
8591,52510
46766,52511
57451,52512
8593,52513
41464,52514
8617,52515
8718,52517
8567,52518
9037,52519
10891,52520
41589,52521
57389,52522
57855,52523
46764,52524
8749,52525
10972,52526
9320,52527
8719,52528
11198,52529
9072,52530
10856,52531
41594,52532
8705,52533
9816,52534
8694,52535
11146,52536
41117,52537
9440,52538
8747,52539
9475,52540
8683,52541
46939,52542
13401,52543
47041,52544
9601,52545
9779,52546
9963,52547
13355,52548
47079,52549
9842,52550
11064,52551
10846,52552
10816,52553
9863,52554
10954,52555
9670,52556
9948,52557
10866,52558
11194,52559
9765,52560
8561,52561
8647,52562
11118,52563
10977,52564
9999,52565
9169,52566
10970,52567
47034,52568
9013,52569
11057,52570
11074,52571
11817,52572
9649,52573
47127,52574
10890,52575
9432,52576
8651,52577
57411,52578
13291,52579
57397,52580
57401,52581
11253,52582
9383,52583
10929,52584
9082,52585
10976,52586
8590,52587
11140,52588
9627,52589
10845,52590
11004,52591
10834,52592
10811,52593
11166,52594
10877,52595
8563,52596
9157,52597
9231,52598
11158,52599
8670,53202
8671,53203
11143,53204
8757,53205
10945,53206
9576,53207
8623,53208
10927,53209
11217,53210
9915,53211
12816,53212
12899,53213
12837,53214
10892,53215
9707,53217
10865,53218
10886,53219
10914,53220
8728,53602
41453,53603
41460,53604
9873,53605
41451,53606
41175,53607
9767,53608
41465,53609
9163,53610
11233,53611
41102,53612
13397,53613
41111,53614
11021,53615
47106,53616
10835,53617
41101,53618
11042,53620
11222,53701
11175,53702
41458,53703
9978,53704
57830,53705
9840,53706
9908,53707
13311,53708
11225,53709
10887,53710
41599,53711
8765,53712
9893,53713
9282,53714
8570,53715
9017,53716
13352,53717
11099,53718
8615,53719
11015,53720
9614,53721
8635,53722
10827,53723
11228,53902
8556,53903
8595,53904
9760,53909
9846,53913
10813,53915
56669,54001
56574,54002
56699,54003
56585,54004
56661,54005
56695,54006
56633,54007
56612,54008
56562,54009
56609,54011
56677,54012
56554,54013
56560,54014
56675,54015
56649,54016
56679,54017
56577,54018
56566,54019
56697,54020
56687,54021
56600,54022
56646,54023
56558,54024
56673,54025
56707,54026
57810,54027
56567,54028
56664,54029
56594,54030
56712,54031
56676,54032
56651,54033
56591,54034
56696,54035
56589,54036
56565,54037
56688,54038
41669,54039
56708,54040
56663,54041
56564,54042
56607,54043
57761,54044
56693,54045
57375,54046
54703,54047
56590,54048
56579,54049
56660,54050
56662,54051
56650,54052
56552,54053
56551,54054
56632,54055
56692,54056
56715,54057
56634,54058
56593,54059
56606,54060
56648,54061
56656,54062
56694,54063
56556,54064
56710,54065
56644,54066
56668,54067
56595,54068
56569,54069
56570,54070
56580,54071
56631,54072
56711,54073
56598,54074
56652,54075
56690,54076
56723,54077
56559,54078
56638,54079
34001,54080
56706,54081
56647,54082
56683,54083
56717,54084
56672,54085
56678,54086
57762,54087
56643,54088
56659,54089
56654,54090
56721,54091
56630,54092
56666,54093
56561,54094
56709,54095
56665,54096
56720,54098
56718,54099
56576,54100
57101,55001
56858,55002
57244,55003
57054,55004
56869,55006
57151,55008
57126,55009
57113,55010
57010,55011
57106,55012
56859,55013
57231,55014
57131,55015
57275,55016
57267,55017
57165,55018
57017,55019
57021,55020
57297,55021
56863,55022
57130,55023
57156,55024
57189,55025
56870,55026
56976,55027
56996,55028
57123,55029
57475,55030
57103,55031
56997,55032
57146,55033
56948,55034
57076,55035
57190,55036
56938,55037
57289,55039
57282,55040
56840,55041
57245,55042
57319,55043
57246,55044
56824,55045
57015,55046
56990,55047
57229,55048
57304,55049
57197,55050
57068,55051
57004,55052
57647,55053
57291,55054
56888,55055
56832,55056
56843,55057
56894,55058
56945,55059
56947,55060
56889,55061
57009,55062
57118,55063
57234,55064
56944,55065
57171,55066
56973,55067
57241,55068
57253,55069
57026,55070
57248,55071
57274,55072
57166,55073
56856,55074
56872,55075
57071,55076
57296,55077
57324,55078
56892,55079
57088,55080
56836,55081
57200,55082
57025,55083
56822,55084
57309,55085
57087,55086
57316,55087
57083,55088
57176,55089
57085,55090
57032,55091
57066,55092
56864,55093
56873,55094
57005,55095
57328,55096
57051,55097
57237,55098
56981,55100
57072,55101
57115,55102
57040,55103
56904,55104
56992,55105
56955,55106
57084,55107
57050,55108
57099,55109
57086,55110
56940,55111
57139,55112
57247,55113
56823,55114
56803,55115
57065,55116
57167,55117
56975,55118
57013,55119
56964,55120
57254,55121
57327,55122
56953,55123
57044,55124
56960,55125
56902,55126
56926,55127
56980,55128
57031,55129
56800,55130
56809,55131
57105,55133
56457,55134
57210,55135
56930,55136
56954,55137
57301,55138
56842,55139
56881,55140
57145,55141
56900,55142
57119,55143
57335,55144
57127,55145
57033,55146
56912,55147
57107,55148
57096,55149
56812,55150
56854,55151
57092,55152
56962,55153
57046,55154
57233,55155
56833,55158
57158,55159
57055,55160
56952,55161
56806,55162
57090,55163
57303,55164
56855,55165
57300,55167
56939,55168
57111,55169
56829,55170
57080,55171
57260,55172
56993,55173
56927,55174
57149,55175
57201,55176
57649,55177
57940,55178
56884,55179
57263,55180
56844,55181
56967,55182
57284,55183
57020,55184
56818,55185
56885,55186
57173,55187
57116,55188
56989,55189
56850,55190
56937,55191
57007,55192
57039,55193
57272,55194
57168,55195
57332,55196
56910,55197
57144,55198
57279,55200
57102,55201
57038,55202
57157,55203
56835,55204
57194,55205
56922,55206
56898,55207
56860,55208
57217,55209
57295,55210
56972,55211
57170,55212
56883,55213
57029,55214
57155,55215
57138,55216
57310,55217
56961,55218
56816,55219
56831,55220
57121,55221
56875,55222
57315,55223
57193,55224
57212,55225
57114,55227
57049,55228
57187,55229
57221,55230
56825,55231
56925,55232
57124,55233
57240,55234
57314,55235
57333,55236
57100,55237
57172,55238
57180,55239
57042,55242
56994,55243
57063,55244
56896,55245
56998,55246
56946,55247
57079,55248
56878,55249
57019,55250
56861,55251
57159,55252
57648,55253
57285,55254
57276,55255
57037,55256
57058,55257
57178,55258
57135,55259
57252,55260
56984,55261
57064,55262
57330,55263
57060,55264
57008,55265
57219,55266
56935,55267
57169,55268
56921,55269
56916,55270
56934,55271
56908,55272
57236,55273
56849,55274
56924,55275
57257,55276
57053,55277
56841,55278
57163,55280
56804,55281
57271,55282
57011,55283
57077,55284
56977,55285
56852,55286
56969,55287
57299,55288
56911,55289
56928,55290
57259,55291
56988,55292
56839,55293
57112,55294
57073,55295
57208,55296
57223,55297
57182,55299
57331,55300
56942,55302
56827,55303
57222,55304
57188,55305
56979,55306
57095,55307
56931,55308
57137,55309
56893,55310
57334,55311
57002,55312
56899,55313
57270,55314
57003,55315
56815,55316
56966,55317
57094,55318
57191,55319
57162,55320
56950,55321
56846,55322
56865,55323
56617,55324
57164,55325
57286,55326
57109,55327
57136,55328
56847,55329
57062,55330
57034,55331
56913,55332
57209,55333
57061,55334
57075,55335
57218,55336
57238,55337
56915,55338
57280,55339
57302,55340
56828,55341
57043,55342
56959,55343
56932,55344
57225,55345
56957,55346
56951,55347
56909,55348
57298,55349
57251,55350
57125,55351
57273,55352
56936,55353
56991,55354
57226,55355
56853,55356
57030,55357
57646,55358
57306,55359
57128,55361
57312,55362
57154,55363
56874,55364
57256,55365
57283,55366
57117,55367
57239,55368
56943,55369
57199,55370
56810,55371
57175,55372
57183,55373
57045,55374
57012,55375
57195,55376
57074,55377
56830,55378
57207,55379
56879,55380
56982,55381
57089,55382
57000,55383
57016,55384
57242,55385
56826,55386
57322,55387
57056,55388
56963,55390
57206,55391
57278,55392
57292,55393
56974,55394
57264,55395
57243,55396
56857,55397
57235,55398
57249,55399
56971,55400
57329,55401
57148,55402
56802,55403
56956,55404
57078,55405
57014,55406
57001,55407
57185,55408
57028,55409
56807,55410
56880,55411
57057,55412
56919,55413
57150,55414
57067,55415
57261,55416
56819,55417
57132,55418
57174,55419
57269,55420
56862,55422
57307,55423
57317,55424
57968,55425
56813,55426
56851,55427
57268,55428
57140,55429
57047,55430
57290,55431
56901,55432
57186,55433
57338,55434
57048,55435
57024,55436
57181,55437
57232,55438
57177,55439
57052,55440
57266,55441
56814,55442
56987,55443
57022,55444
56978,55445
56897,55446
56986,55447
57161,55448
57211,55449
57179,55450
57104,55451
57262,55452
56906,55453
57110,55454
57255,55455
56886,55456
57230,55457
57320,55458
57184,55459
57645,55460
56968,55461
57143,55462
57474,55463
57108,55464
57325,55465
56820,55466
56933,55467
57120,55468
57027,55469
56845,55470
56999,55471
57023,55472
57129,55473
57224,55474
56890,55475
56887,55476
57258,55477
56837,55478
57093,55479
57323,55480
57091,55481
57281,55483
57147,55484
57336,55485
57153,55486
57313,55488
56995,55489
57308,55490
56811,55491
57069,55492
57318,55493
57311,55494
57204,55495
56808,55496
56941,55497
57192,55498
57097,55499
57006,55500
57287,55501
57228,55502
56985,55503
57133,55504
56903,55505
57293,55506
56914,55507
56907,55508
57160,55509
57214,55511
56920,55512
56929,55513
56834,55514
57213,55530
57220,55532
57152,55533
56877,55534
57277,55535
56891,55536
56983,55537
56848,55538
56868,55539
56895,55540
57196,55541
56923,55542
57250,55543
56838,55544
57081,55545
56882,55546
56866,55547
57141,55548
56805,55549
11532,61018
13007,61019
12558,61020
11702,61021
11269,61022
11657,61023
13021,61024
11341,61025
13233,61026
11260,61027
11671,61028
11262,61029
11769,61030
11369,61031
47554,61032
11556,61033
11270,61041
11282,61042
12937,61043
11364,61044
11336,61045
11485,61046
11641,61047
11569,61048
11389,61049
11694,61050
11593,61051
11585,61052
11360,61053
11258,61054
11679,61055
13490,61057
11667,61100
11275,61101
11519,61102
11595,61103
47701,61104
11418,61105
11793,61106
11523,61107
11634,61108
11441,61109
11606,61110
11482,61111
11621,61112
11267,61113
47703,61114
13412,61116
11287,61117
11652,61118
11281,61119
11573,61120
11358,61121
13294,61122
11786,61123
11400,61124
11600,61125
13878,61126
11391,61127
11506,61128
11684,61129
11515,61130
11405,61131
11351,61132
11518,61133
11701,61134
11420,61135
11472,61136
11630,61137
11614,61138
11259,61139
11408,61140
11516,61141
13418,61142
11597,61143
11672,61144
11412,61145
11758,61146
11626,61147
11572,61148
11406,61149
11608,61151
11611,61152
11459,61153
11550,61154
11286,61155
11374,61156
11295,61157
11607,61158
11397,61159
13018,61160
11470,61161
11768,61162
11637,61163
11531,61164
11256,61165
13394,61166
11767,61167
11500,61168
11447,61169
11334,61170
11775,61171
11570,61172
13020,61173
12983,61174
11650,61175
11588,61176
11302,61177
11698,61178
11381,61179
13637,61180
11584,61181
11752,61182
11739,61183
11527,61184
11561,61185
11546,61186
13386,61187
11789,61188
11266,61189
11321,61190
11719,61191
11473,61192
11705,61193
11445,61194
11514,61195
11568,61196
11562,61197
11682,61198
11399,61199
11691,61200
13375,61201
11545,61202
11421,61203
11520,61204
47557,61205
11681,61206
11603,61207
13379,61208
13422,61209
11273,61225
11350,61229
11453,61231
11478,61232
11355,61233
11370,61234
12952,61235
11499,61444
11609,61445
11774,61446
11715,61447
11576,61448
13326,61449
13012,61450
11383,61451
11468,61452
11361,61453
11509,61454
11455,61455
11458,61457
11497,61459
11439,61460
11292,61461
11257,61462
13366,61463
11423,61464
11460,61465
11450,61466
11571,61467
11268,61468
11699,61469
11714,61470
11542,61471
11346,61472
11366,61473
11486,61474
11726,61475
11574,61476
11596,61477
11744,61478
13371,61479
11780,61480
11517,61481
11501,61482
11278,61483
47162,61484
11431,61485
12978,61486
11675,61487
11279,61488
11409,61489
13267,61490
11541,61491
11347,61492
11688,61493
11677,61526
11353,61527
11782,61528
11738,61529
13343,61530
11761,61576
11747,61577
11582,61579
11586,61580
11254,61581
11440,61583
11547,61584
11721,61585
11700,61586
11434,61587
11567,61588
11463,61589
11742,61590
47552,61592
11324,61593
11335,61594
11587,61595
11345,61596
11362,61599
11660,61600
11109,61601
12981,61602
11662,61603
47553,61604
11530,61605
11670,61607
11415,61608
47555,61609
11655,61610
11288,61611
11627,61612
11495,61613
13308,61614
11560,61615
13025,61616
11393,61617
13396,61618
11481,61619
11552,61620
11779,61621
13022,61622
13023,61623
11329,61624
11610,61626
11750,61627
11648,61628
11348,61629
11629,61630
11696,61631
12946,61632
11338,61633
11743,61635
11436,61636
11690,61638
11551,61639
11598,61673
12992,61674
11766,61685
11661,61686
11352,61687
11635,61688
11404,61689
11265,61690
11492,61691
11299,61692
11737,61693
47742,61694
11566,61695
11756,61696
11300,61697
11289,61698
11730,61699
11521,61700
11414,61701
11377,61702
11599,61703
11759,61704
11394,61705
11425,61706
11469,61707
11272,61708
11452,61709
11616,61710
11628,61711
11424,61712
11605,61713
11502,61714
11314,61715
11274,61716
11757,61717
11448,61718
10875,61719
11534,61720
11283,61721
11525,61722
11565,61723
11395,61724
11264,61725
11343,61726
11536,61727
11716,61728
11310,61729
18208,61730
11498,61731
11333,61732
11284,61733
11305,61734
11410,61775
11326,61776
11371,61777
11707,61778
11537,61779
11494,61780
11529,61781
11795,61782
11325,61783
11543,61784
11788,61785
11740,61786
11385,61787
11524,61788
11451,61789
11722,61790
11427,61791
11504,61792
11590,61793
11575,61794
11727,61795
11735,61796
11711,61797
11301,61798
11332,61799
11454,61800
11438,61801
11462,61802
11639,61803
11669,61804
11271,61805
11706,61806
11718,61807
11773,61808
11446,61809
11398,61810
11762,61811
11511,61812
11549,61813
45942,61814
11623,61815
11685,61816
11331,61817
11328,61818
11526,61819
11490,61820
11559,61821
11457,61822
11613,61823
11765,61824
11581,61833
11663,61834
11653,61835
11255,61836
11717,61837
11294,61838
11642,61839
11320,61840
11548,61841
11644,61842
11645,61843
12971,61844
11620,61845
11678,61846
11293,61847
11748,61848
11749,61849
11474,61850
11432,61851
11725,61852
11683,61853
11449,61854
11580,61855
11312,61856
11631,61857
11776,61858
11313,61859
11668,61860
11513,61861
11792,61862
11592,61863
11544,61864
11665,61865
11794,61866
11602,61867
11392,61868
11340,61869
13364,61870
11263,61871
11378,61872
11443,61873
13370,61874
11771,61875
13725,61876
11643,61877
11442,61878
11291,61879
13131,61880
11373,61881
11729,61882
11330,61883
11755,61884
11578,61885
12988,61886
11298,61887
13246,61888
11280,61889
11483,61890
11367,61891
11555,61893
11591,61894
11396,61895
11402,61896
11363,61897
11703,61898
11488,61899
11382,61900
11615,61901
11625,61902
11589,61903
11413,61904
11484,61905
11538,61907
11522,61908
11638,61909
11375,61910
11674,61911
11342,61912
11290,61913
11624,61914
11344,61915
11407,61916
11564,61917
11760,61918
11577,61919
11505,61920
11337,61921
11317,61922
11311,61923
11745,61925
11368,61926
11601,61927
11710,61931
11654,61932
11557,61933
11540,61934
11617,61935
13005,61936
11426,61937
11746,61938
11386,61939
11784,61940
11304,61941
11339,61942
12979,61943
11619,61944
11510,61945
11770,61946
11496,61947
12975,61948
11666,61949
11315,61950
13435,61951
11276,61952
11708,61953
11558,61954
11787,61956
11480,61957
11649,61960
11533,61961
11692,61962
11724,61963
11417,61964
11777,61965
11646,61966
11303,61967
11471,61968
11633,61969
11528,61970
11733,61971
11376,61972
11318,61973
11723,61974
11687,61975
11387,61976
11466,61977
11632,61978
11583,61979
11261,61980
11357,61981
11477,61982
11479,61983
11285,61984
11636,61985
11579,61986
11604,61987
11736,61988
11539,61989
11676,61990
13475,61991
11651,61992
11437,61993
11354,61994
11554,61995
11356,61996
11689,61997
11306,61998
13680,61999
37727,62001
37769,62002
37691,62003
37759,62004
37762,62005
37756,62006
37801,62007
37768,62008
37748,62009
37812,62010
37662,62011
37810,62012
37675,62013
37700,62014
37804,62015
37642,62016
37713,62017
37644,62018
37620,62019
41537,62020
37912,62021
37735,62022
37657,62023
37839,62024
37625,62025
37649,62026
37665,62027
37778,62028
37679,62029
37652,62030
37734,62031
37712,62032
37618,62033
37752,62034
37722,62035
37907,62036
37621,62037
37694,62038
37721,62039
37651,62040
37681,62041
37813,62042
37728,62043
37806,62044
37715,62045
37765,62046
37718,62047
37658,62048
37643,62049
37706,62050
37705,62051
41692,62052
37614,62053
37905,62054
37823,62055
37677,62056
37738,62057
37773,62058
37815,62059
37829,62060
41022,62061
37834,62062
37795,62063
37800,62064
37906,62065
37635,62066
37653,62067
37750,62068
37782,62069
37683,62070
37680,62071
37628,62072
37648,62073
37755,62074
37747,62075
37704,62076
37631,62078
37758,62079
37075,62080
41024,62081
37655,62082
37633,62083
37822,62084
37777,62085
37903,62086
37639,62087
37811,62088
37784,62089
37660,62090
37774,62091
37772,62092
57738,62093
37736,62094
37732,62095
37798,62096
37716,62097
37615,62098
37775,62099
37650,62100
37818,62101
41380,62102
37771,62103
37719,62104
37671,62105
37760,62106
37666,62107
37647,62108
37884,62109
37743,62110
37673,62111
37613,62112
37793,62113
37909,62114
37686,62115
37916,62116
37641,62118
37788,62119
37702,62120
37830,62121
37904,62122
37802,62123
41034,62124
37908,62125
37757,62126
37646,62127
37696,62128
37661,62129
37717,62130
37729,62131
37699,62132
37913,62133
37796,62134
37689,62135
37761,62136
37799,62137
37669,62138
37695,62139
37753,62140
37836,62141
37792,62142
37637,62143
37622,62144
37720,62145
37692,62146
37724,62147
37742,62148
37690,62149
37820,62150
37749,62151
37911,62152
37797,62153
37684,62154
37709,62155
37776,62156
37746,62157
37616,62158
37809,62159
37634,62160
37685,62161
37817,62162
37640,62163
37763,62164
37808,62165
37737,62166
37764,62167
37789,62168
37816,62169
41444,62170
41694,62171
41695,62172
41696,62173
41654,62174
41693,62175
41646,62176
41647,62177
41673,62178
41671,62179
41648,62180
41656,62181
41670,62182
41655,62183
41697,62184
41649,62185
41672,62186
37914,62187
37901,62188
37831,62189
37828,62190
37623,62191
37837,62192
37791,62193
37663,62194
37803,62195
37814,62196
37636,62197
41010,62198
37672,62199
37674,62200
37624,62201
37707,62202
37833,62203
37638,62204
37766,62205
37668,62206
37725,62207
37835,62208
37910,62484
37703,62485
37664,62486
37786,62487
37698,62488
37682,62489
37739,62490
37827,62491
37751,62493
37790,62494
41536,62495
37688,62496
37611,62497
37676,62498
37667,62499
37781,62500
37787,62501
37714,62502
37708,62503
37626,62504
37780,62505
37754,62506
37783,62507
37629,62508
37832,62509
37726,62510
37730,62511
37630,62512
37807,62513
37741,62514
37826,62515
37701,62516
37745,62517
37744,62519
37902,62520
37645,62521
41007,62522
37632,62523
37617,62547
37656,62551
37711,62552
40500,63425
38238,63426
37054,63428
38207,63430
38076,63431
38088,63432
38220,63434
38048,63435
38132,63436
38136,63437
38075,63438
38069,63439
38098,63440
38182,63441
38099,63442
38117,63443
37893,63465
38150,63466
38105,63467
38172,63468
37953,63469
38085,63470
38070,63471
37897,63472
37973,63473
38010,63474
37846,63475
37952,63476
37964,63477
38094,63478
38161,63479
37885,63480
37849,63481
38226,63482
38030,63483
38137,63484
37859,63485
37855,63486
38127,63487
37979,63488
38032,63494
37877,63495
38038,63496
38086,63497
38218,63498
38151,63499
38095,63500
38027,63502
37845,63503
37863,63504
37862,63505
38177,63506
37971,63507
37870,63508
37988,63509
37890,63510
37966,63511
38173,63512
37961,63513
38202,63514
37980,63515
38185,63516
38121,63517
37898,63518
37867,63519
38029,63520
38077,63521
38145,63522
37977,63523
41011,63524
38015,63525
37899,63526
37888,63527
37962,63528
37957,63529
38074,63530
37850,63531
38188,63532
37968,63533
38100,63534
38219,63535
37989,63536
38034,63537
37959,63538
37975,63539
38230,63557
37866,63562
38162,63563
37978,63564
37857,63565
37993,63566
37963,63567
37882,63568
37878,63569
38013,63570
37858,63571
37854,63572
37874,63573
37860,63574
37967,63575
37842,63576
37958,63577
38014,63578
37970,63579
37895,63580
38019,63581
38199,63582
38026,63583
37976,63584
37879,63585
38021,63586
38024,63587
37886,63588
37880,63589
37969,63590
38064,63591
